bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr11	98994119	99202953	208835	0	0	35855424	0.337951013958368
chr11	99202954	99412087	209134	0	0	35646566	0.348484703587347
chr11	99412088	99630540	218453	0	0	35428548	0.353105702370636
chr11	99630541	99847920	217380	0	0	35214659	0.350570429662195
chr11	99847921	100063755	215835	0	0	34994964	0.356415780572823
chr11	100063756	100285830	222075	0	0	34778251	0.366587864460133
chr11	100285831	100516816	230986	0	0	34543202	0.386551565895748
chr11	100516817	100739772	222956	1	1	34318493	0.389009490661743
chr11	100739773	100957187	217415	2	0	34105564	0.370397626658902
chr11	100957188	101185735	228548	0	2	33876789	0.382978630309904
chr11	101185736	101404523	218788	2	0	33654705	0.377703530358252
chr11	101404524	101635647	231124	0	1	33422217	0.375244457520579
chr11	101635648	101860835	225188	2	1	33198860	0.37473133559525
chr11	101860836	102087983	227148	2	2	32973163	0.396939440365021
chr11	102087984	102323420	235437	3	4	32741974	0.407132268929531
chr11	102323421	102540684	217264	2	0	32521209	0.398487554311706
chr11	102540685	102759426	218742	6	0	32299475	0.391511460990509
chr11	102759427	102981227	221801	3	1	32077847	0.382707922867721
chr11	102981228	103197810	216583	0	0	31860699	0.345096337200732
chr11	103197811	103419280	221470	0	0	31643329	0.368532984151419
chr11	103419281	103641582	222302	0	0	31425856	0.385902960837041
chr11	103641583	103862771	221189	1	0	31200492	0.384548960391421
chr11	103862772	104073939	211168	1	2	30984855	0.366210789513391
chr11	104073940	104285135	211196	0	0	30773335	0.358160192427678
chr11	104285136	104496448	211313	0	0	30562778	0.356291378192232
chr11	104496449	104705201	208753	0	0	30353042	0.354054792026921
chr11	104705202	104924018	218817	6	0	30140549	0.364491789943365
chr11	104924019	105140967	216949	2	0	29917326	0.363195958497199
chr11	105140968	105355475	214508	0	0	29703661	0.351688515113863
chr11	105355476	105563437	207962	1	1	29495436	0.347818351429349
chr11	105563438	105775632	212195	0	0	29286565	0.358236527721994
chr11	105775633	105984617	208985	3	2	29073810	0.361504414192562
chr11	105984618	106200294	215677	0	0	28858959	0.389921039331888
chr11	106200295	106413808	213514	0	0	28644437	0.367151568515411
chr11	106413809	106627614	213806	1	0	28437041	0.361074993218038
chr11	106627615	106849440	221826	0	0	28211803	0.358803747081248
chr11	106849441	107061915	212475	0	1	27995745	0.373418049182278
chr11	107061916	107294859	232944	1	0	27777549	0.381259015042451
chr11	107294860	107513464	218605	3	2	27547349	0.378431417396787
chr11	107513465	107744350	230886	2	1	27323087	0.416279029477706
chr11	107744351	107982247	237897	2	2	27080906	0.417537842007508
chr11	107982248	108211741	229494	3	2	26848595	0.390637663729922
chr11	108211742	108458816	247075	3	1	26603213	0.404873014266893
chr11	108458817	108673364	214548	1	2	26386938	0.384860264369791
chr11	108673365	108886571	213207	0	0	26174555	0.385512670784559
chr11	108886572	109119814	233243	0	0	25942812	0.388388933429867
chr11	109119815	109341715	221901	1	1	25723527	0.382927521732798
chr11	109341716	109565744	224029	0	0	25491820	0.378303701753144
chr11	109565745	109779866	214122	0	0	25283204	0.382067232699175
chr11	109779867	109993073	213207	1	1	25066114	0.391525606570236
chr11	109993074	110220358	227285	1	1	24843469	0.399023252744236
chr11	110220359	110456731	236373	2	1	24609911	0.411971756503594
chr11	110456732	110675345	218614	0	1	24384995	0.373224038716605
chr11	110675346	110883433	208088	0	0	24174391	0.400705470762585
chr11	110883434	111095350	211917	0	0	23965370	0.393573899215206
chr11	111095351	111308356	213006	4	1	23751286	0.428936274095887
chr11	111308357	111519103	210747	6	4	23540818	0.408086473354354
chr11	111519104	111738643	219540	2	1	23323255	0.414703470893638
chr11	111738644	111973721	235078	12	8	23092814	0.425960744944031
chr11	111973722	112201727	228006	5	2	22862337	0.41566450005709
chr11	112201728	112414251	212524	0	0	22644668	0.425584875119998
chr11	112414252	112627971	213720	0	0	22429540	0.430235822571772
chr11	112627972	112834956	206985	1	1	22224629	0.440379737662083
chr11	112834957	113041764	206808	0	0	22016126	0.397910138872795
chr11	113041765	113253730	211966	2	1	21804571	0.440834850872412
chr11	113253731	113462587	208857	3	2	21596498	0.464796487548814
chr11	113462588	113691189	228602	4	2	21373700	0.423189648384343
chr11	113691190	113917928	226739	2	2	21143958	0.451267757200951
chr11	113917929	114124996	207068	1	3	20933129	0.474728108640675
chr11	114124997	114338667	213671	4	2	20720171	0.405295992437049
chr11	114338668	114573366	234699	3	0	20486758	0.382583649695962
chr11	114573367	114790280	216914	0	0	20268006	0.411762265229367
chr11	114790281	114994675	204395	0	1	20063252	0.423131681303199
chr11	114994676	115199029	204354	1	1	19858422	0.412724977245099
chr11	115199030	115405662	206633	0	1	19652761	0.384667502286479
chr11	115405663	115616303	210641	0	1	19441537	0.456791412878104
chr11	115616304	115827732	211429	1	1	19229136	0.42377819504392
chr11	115827733	116043877	216145	0	0	19013838	0.431807351546413
chr11	116043878	116251674	207797	0	0	18808177	0.463168380679417
chr11	116251675	116466459	214785	0	2	18597551	0.470856903415112
chr11	116466460	116685266	218807	3	4	18375915	0.461228388488641
chr11	116685267	116903203	217937	4	2	18158956	0.423347114074213
chr11	116903204	117146270	243067	5	5	17918788	0.451612106950125
chr11	117146271	117369424	223154	4	4	17689823	0.491709760972165
chr11	117369425	117579613	210189	0	1	17478486	0.501120420193173
chr11	117579614	117788458	208845	3	3	17268782	0.491292585410204
chr11	117788459	118005158	216700	3	1	17054758	0.471952007383514
chr11	118005159	118223793	218635	7	2	16840300	0.4522834861757
chr11	118223794	118450676	226883	7	5	16614933	0.426184421045298
chr11	118450677	118693259	242583	3	3	16371509	0.470836785759812
chr11	118693260	118934000	240741	11	7	16133476	0.503113304339526
chr11	118934001	119163580	229580	11	9	15899387	0.471177802944475
chr11	119163581	119379674	216094	7	10	15681496	0.492683739483828
chr11	119379675	119592490	212816	1	2	15464729	0.510826253665384
chr11	119592491	119797926	205436	0	3	15259616	0.501041686948888
chr11	119797927	120005845	207919	1	0	15055345	0.487896729014698
chr11	120005846	120217081	211236	4	6	14842355	0.479392717150609
chr11	120217082	120431567	214486	0	1	14628559	0.413947763490089
chr11	120431568	120647477	215910	1	1	14415913	0.471136121532171
chr11	120647478	120855242	207765	0	0	14203072	0.480003850504031
chr11	120855243	121070628	215386	2	4	13994756	0.410486289731129
chr11	121070629	121288510	217882	1	2	13772274	0.409065457449304
chr11	121288511	121500894	212384	1	2	13557356	0.437151574506934
chr11	121500895	121723434	222540	0	0	13341169	0.405113687427311
chr11	121723435	121945324	221890	0	0	13114262	0.389494794718157
chr11	121945325	122154605	209281	5	0	12905233	0.394546088751521
chr11	122154606	122371153	216548	0	0	12690980	0.386939616159011
chr11	122371154	122607109	235956	1	1	12456214	0.441722185492427
chr11	122607110	122831800	224691	2	1	12230323	0.425223974258107
chr11	122831801	123064911	233111	4	4	11995579	0.445221375224554
chr11	123064912	123283704	218793	0	4	11777337	0.436545044859977
chr11	123283705	123498178	214474	1	2	11560120	0.465380419071822
chr11	123498179	123717755	219577	4	2	11345897	0.40326172595512
chr11	123717756	123938532	220777	9	0	11122538	0.372697337132127
chr11	123938533	124153992	215460	4	0	10909296	0.377828831337844
chr11	124153993	124373395	219403	6	0	10686689	0.3764260288146
chr11	124373396	124591394	217999	6	3	10469461	0.400699085775496
chr11	124591395	124806197	214803	8	12	10256874	0.463838959418735
chr11	124806198	125026408	220211	3	3	10032802	0.418780169928049
chr11	125026409	125231327	204919	1	2	9826851	0.488934652228371
chr11	125231328	125458791	227464	2	2	9613373	0.449996482959873
chr11	125458792	125686784	227993	6	2	9376270	0.398209594154243
chr11	125686785	125912347	225563	5	2	9147034	0.421722534280744
chr11	125912348	126132935	220588	3	2	8930859	0.460954358351575
chr11	126132936	126356436	223501	6	5	8702043	0.512006657688385
chr11	126356437	126563455	207019	0	0	8494936	0.478704853177942
chr11	126563456	126768019	204564	0	0	8289811	0.450308949766309
chr11	126768020	126974288	206269	1	2	8085294	0.430942119271327
chr11	126974289	127182074	207786	0	0	7878534	0.407091911870617
chr11	127182075	127396718	214644	0	0	7662558	0.385102774827204
chr11	127396719	127607251	210533	0	0	7450860	0.378985717203277
chr11	127607252	127833666	226415	0	0	7228451	0.38026190844245
chr11	127833667	128055013	221347	0	0	7009598	0.38192521244948
chr11	128055014	128264121	209108	0	0	6794712	0.394413413164239
chr11	128264122	128471968	207847	1	3	6586974	0.416133020924089
chr11	128471969	128677107	205139	1	2	6381173	0.454023856994707
chr11	128677108	128885666	208559	5	3	6174436	0.451661160630921
chr11	128885667	129108093	222427	0	0	5952153	0.364357744338479
chr11	129108094	129325166	217073	1	6	5734448	0.419757408797744
chr11	129325167	129555087	229921	0	1	5509525	0.410306148633343
chr11	129555088	129795442	240355	3	2	5265192	0.440893678101079
chr11	129795443	130025252	229810	2	5	5036384	0.438832078673746
chr11	130025253	130254290	229038	2	5	4810372	0.44119753054069
chr11	130254291	130471047	216757	2	4	4592013	0.466683890255158
chr11	130471048	130681840	210793	0	0	4375805	0.429070225292001
chr11	130681841	130902286	220446	1	1	4161675	0.411030365713035
chr11	130902287	131110287	208001	0	0	3947492	0.432993110610079
chr11	131110288	131330394	220107	1	0	3731019	0.428105421453876
chr11	131330395	131537565	207171	0	0	3520334	0.445530503786987
chr11	131537566	131745888	208323	0	2	3312360	0.426750766837938
chr11	131745889	131951567	205679	0	1	3106836	0.423767132278879
chr11	131951568	132157147	205580	0	0	2900487	0.429866718552286
chr11	132157148	132381951	224804	1	0	2682637	0.423288731517131
chr11	132381952	132586270	204319	0	0	2471381	0.398641340257063
chr11	132586271	132795382	209112	0	0	2262893	0.41171238379426
chr11	132795383	133001614	206232	0	5	2056653	0.428430117537427
chr11	133001615	133209676	208062	0	0	1851157	0.428016648883493
chr11	133209677	133417178	207502	0	1	1642581	0.421186301818722
chr11	133417179	133635890	218712	0	0	1424374	0.432116207615493
chr11	133635891	133849628	213738	3	5	1208076	0.478525110181718
chr11	133849629	134074850	225222	3	3	985541	0.457695074193443
chr11	134074851	134287622	212772	6	10	770714	0.482102908277218
chr11	134287623	134503223	215601	1	1	555498	0.486458782658643
chr11	134503224	134714033	210810	0	4	345162	0.453408282339758
chr11	134714034	135006515	292482	0	1	115029	0.454457273852669
chr12	0	372934	372935	6	7	318319	0.505503994085376
chr12	372935	610521	237587	3	4	555491	0.42226636979307
chr12	610522	840331	229810	1	4	780650	0.477433532048047
chr12	840332	1067203	226872	2	2	1008907	0.404161818117611
chr12	1067204	1302079	234876	1	1	1246703	0.399129753572219
chr12	1302080	1521058	218979	0	0	1467535	0.384530023426952
chr12	1521059	1739643	218585	3	3	1684536	0.453814305647846
chr12	1739644	1960622	220979	4	6	1909002	0.457916815624636
chr12	1960623	2171808	211186	3	4	2120721	0.441170342731133
chr12	2171809	2386824	215016	0	2	2336056	0.469881311158367
chr12	2386825	2591385	204561	0	0	2539968	0.475036786093174
chr12	2591386	2798531	207146	0	1	2745329	0.491098066098188
chr12	2798532	3034433	235902	7	6	2972822	0.466710752770577
chr12	3034434	3260703	226270	2	2	3207759	0.501193264683773
chr12	3260704	3468382	207679	0	1	3417398	0.529162794505071
chr12	3468383	3691270	222888	1	2	3640293	0.458638419295964
chr12	3691271	3902067	210797	1	1	3846353	0.45364971987235
chr12	3902068	4125305	223238	1	2	4069490	0.419395443428365
chr12	4125306	4346719	221414	0	2	4294170	0.435961592311266
chr12	4346720	4565919	219200	4	6	4512367	0.446377737226547
chr12	4565920	4781725	215806	5	3	4729096	0.389497975032987
chr12	4781726	4997664	215939	2	1	4944830	0.433034329139427
chr12	4997665	5204779	207115	2	2	5153515	0.45045023296224
chr12	5204780	5422516	217737	0	1	5364998	0.430404570651536
chr12	5422517	5628025	205509	1	3	5577538	0.4318594319472
chr12	5628026	5845323	217298	1	0	5790211	0.441706780550138
chr12	5845324	6059207	213884	1	1	6002549	0.44656916833421
chr12	6059208	6294147	234940	0	2	6233429	0.469396441644834
chr12	6294148	6521641	227494	5	7	6465195	0.50104178571734
chr12	6521642	6755658	234017	14	12	6697409	0.490229342312526
chr12	6755659	6984498	228840	15	15	6931879	0.512157091652861
chr12	6984499	7260259	275761	16	7	7155936	0.481282014450394
chr12	7260260	7493123	232864	5	2	7431782	0.429701456644232
chr12	7493124	7735365	242242	2	1	7664785	0.371384813533768
chr12	7735366	8001767	266402	7	2	7927911	0.441986171275004
chr12	8001768	8261652	259885	4	5	8204495	0.444669757777245
chr12	8261653	8662274	400622	8	6	8604971	0.437347424754787
chr12	8662275	8895670	233396	5	2	8839724	0.420097173901939
chr12	8895671	9148698	253028	4	2	9087792	0.426533822343613
chr12	9148699	9365234	216536	4	1	9309859	0.386753241955037
chr12	9365235	9723291	358057	6	4	9583880	0.430171732433782
chr12	9723292	9957797	234506	5	1	9904789	0.37651915089587
chr12	9957798	10178435	220638	7	0	10125066	0.380845547911076
chr12	10178436	10407918	229483	6	2	10347084	0.399140677087044
chr12	10407919	10661836	253918	7	0	10599167	0.364550760482072
chr12	10661837	10878386	216550	4	3	10826525	0.373137843454234
chr12	10878387	11090585	212199	8	0	11037226	0.368917855409553
chr12	11090586	11322359	231774	8	0	11263164	0.360635791762586
chr12	11322360	11590592	268233	6	1	11516660	0.390365838655243
chr12	11590593	11817739	227147	2	3	11759448	0.413815722857914
chr12	11817740	12026109	208370	0	0	11972908	0.430925757066785
chr12	12026110	12257835	231726	1	0	12196583	0.435566142772014
chr12	12257836	12487750	229915	2	1	12425665	0.407668051236458
chr12	12487751	12715549	227799	3	3	12661344	0.416920179631752
chr12	12715550	12941576	226027	5	5	12885032	0.427046326323957
chr12	12941577	13170731	229155	7	5	13117328	0.444218978420764
chr12	13170732	13382274	211543	3	2	13330934	0.428357355242025
chr12	13382275	13602141	219867	1	0	13541631	0.424888682703605
chr12	13602142	13808513	206372	1	1	13757567	0.413588083654798
chr12	13808514	14016934	208421	0	0	13965617	0.401082424516047
chr12	14016935	14228443	211509	0	1	14172557	0.396692339332881
chr12	14228444	14471215	242772	0	0	14410585	0.414994315653998
chr12	14471216	14698136	226921	2	1	14642171	0.382260786793849
chr12	14698137	14924798	226662	2	2	14868271	0.399449400428657
chr12	14924799	15138100	213302	9	2	15086018	0.389279050360344
chr12	15138101	15349268	211168	1	0	15298038	0.368142900439549
chr12	15349269	15558518	209250	1	2	15505118	0.370422939068319
chr12	15558519	15771394	212876	0	0	15718878	0.379648245927222
chr12	15771395	15983696	212302	1	1	15930687	0.367372893331357
chr12	15983697	16202397	218701	2	2	16149767	0.388841386184808
chr12	16202398	16412622	210225	1	0	16359683	0.378285170650544
chr12	16412623	16629344	216722	1	0	16578600	0.376131634075067
chr12	16629345	16836893	207549	1	0	16783682	0.359356103859699
chr12	16836894	17050712	213819	0	0	16997980	0.355641921438151
chr12	17050713	17274291	223579	1	0	17218076	0.358821714025322
chr12	17274292	17490148	215857	0	0	17436712	0.353687858165177
chr12	17490149	17700586	210438	0	0	17649469	0.355548902764823
chr12	17700587	17932979	232393	0	0	17869733	0.354391053086646
chr12	17932980	18161942	228963	0	0	18109243	0.35177299388966
chr12	18161943	18391127	229185	1	0	18332337	0.359892663132267
chr12	18391128	18601364	210237	1	0	18549072	0.352140679328739
chr12	18601365	18814659	213295	0	0	18763440	0.361794697484664
chr12	18814660	19035693	221034	2	0	18981043	0.367500022621158
chr12	19035694	19249656	213963	0	0	19193429	0.389431817650524
chr12	19249657	19464440	214784	1	2	19408694	0.37735119934415
chr12	19464441	19699569	235129	1	1	19645729	0.412518234671087
chr12	19699570	19926767	227198	0	0	19867799	0.395738518824876
chr12	19926768	20142096	215329	0	1	20089809	0.378458080425851
chr12	20142097	20359652	217556	0	0	20306294	0.37145838312925
chr12	20359653	20571820	212168	1	1	20519834	0.363820180234512
chr12	20571821	20780440	208620	0	1	20728393	0.357669446841069
chr12	20780441	21014624	234184	2	0	20957328	0.370623099784894
chr12	21014625	21242007	227383	1	0	21185148	0.359587128325373
chr12	21242008	21469378	227371	2	0	21413336	0.35273187873557
chr12	21469379	21697226	227848	6	3	21646116	0.371602998490203
chr12	21697227	21917811	220585	1	1	21862789	0.377677539270805
chr12	21917812	22141102	223291	2	1	22084628	0.365603629344471
chr12	22141103	22367366	226264	2	1	22313359	0.385554043064796
chr12	22367367	22604803	237437	1	1	22531545	0.3813053567892
chr12	22604804	22820143	215340	1	2	22767263	0.363258103464435
chr12	22820144	23032988	212845	0	0	22979580	0.379186732128843
chr12	23032989	23250052	217064	0	0	23190317	0.378657907345328
chr12	23250053	23466634	216582	0	0	23411887	0.374213923594818
chr12	23466635	23694221	227587	1	0	23633223	0.371207494276661
chr12	23694222	23900382	206161	0	0	23847989	0.347999864184016
chr12	23900383	24109836	209454	0	0	24059078	0.341258701194304
chr12	24109837	24315593	205757	0	0	24264839	0.35474856262486
chr12	24315594	24523502	207909	1	0	24470285	0.3691374591766
chr12	24523503	24732885	209383	1	1	24681857	0.384224125167962
chr12	24732886	24949107	216222	0	0	24897787	0.379267604591687
chr12	24949108	25168151	219044	2	2	25112964	0.40460364127743
